0,1,2
-13.996184235385703,-2.4084666902101777,-0.7236461181153246
13.859276405299466,1.1981056334360143,-0.046061927090445653
-14.002995999067835,6.042869551301709,-1.4977927325515217
13.210616619868365,1.4458904033407531,0.1089079059693443
-13.664701371434639,2.3290969727155995,-0.14080861017132174
14.05299771412194,-2.637732844143615,0.056481769481937505
-14.15394354560242,-6.290845513267938,-0.12434749309755366
13.545193079687635,4.7574307228481825,-1.1169164715110398
-13.53950526520105,1.3002579958182747,-0.4676288557392896
13.541709695163496,-5.953579604809538,-0.2525360626666111
-13.684166008115808,1.200430139560862,-0.7951882819712299
13.605002223506244,1.160815488138486,0.27377913523784114
-13.644277276388074,1.771555551808514,-0.5879350504970351
13.529307251958276,-2.884180296484221,-0.7834352665854594
-13.721798079132304,4.927672864941147,-0.6723441611840599
13.930458415678835,-2.590092849026161,0.647616539497673
-13.54168081235577,1.5851861925216333,-0.1661450351470557
13.833227001209533,1.4790649871128685,-0.12343537269016025
-13.805423148792984,-2.972431721040495,-0.3506995203364691
13.248230200697906,1.5258524198290384,0.37427716932480815
-14.133715324591785,-5.940934118503696,-0.038132114079045376
12.879491996291213,-5.420213559130383,-0.7115886323039167
-13.627133698370162,1.121735783162248,-0.5004995584291241
13.94557631892079,1.9470779348634761,-0.47747127978197357
-13.748656806588164,-2.7732831925677486,0.09887451334914399
13.790865251279023,0.9151624687794351,-0.2003295611348319
-13.986628642607206,-6.015163511147154,-0.8348544612991922
14.25307535047979,0.935879751230514,-0.1375826968952989
-13.827126827363752,-2.9674207654779945,0.05015224980675237
14.125341564476042,4.776624424718783,-0.6839299076589755
-14.049202880178605,-6.144962766716523,0.15834698201425956
13.717898681235127,-2.739167362224611,-0.29892714926846864
-13.55237381718249,1.7002128378818446,0.1819648539653258
14.219293321657936,1.5056863752397458,0.063259264225624
13.878166270428101,1.4837559918951544,0.018342223188714257
-13.64728529749403,1.5411349965717214,-0.8551682970359533
13.03120393556782,3.9436445607982646,-0.8629432986744234
-13.89766769619703,-2.2005186873991534,-0.7764249975345361
14.09693143699512,-2.2340656581777263,-0.14461051509377842
-13.814011481681925,-2.748491910769019,-0.19733489901945145
8.609013962645859,1.7368542989156424,11.522110020813987
-13.66724596950548,1.5327558081503787,-0.7472691311986246
14.172595920377052,-2.54640452172564,-0.10541632062349837
-14.004599666705126,5.615362010852333,-0.32131471057362715
13.731875554037266,5.287457882994237,-1.1791409696536954
-13.603982574873072,-2.6477890380298987,-0.5781227380929188
13.27688529633054,-1.9264960972785943,-0.14532541102361263
-14.205009236023912,2.2560066316346643,-0.8261800000528838
13.181549666935314,2.2682385438915658,-0.09313003188369295
-14.081119040048776,2.1551518745777223,-0.1958305022557738
13.752674402745264,2.19923658800933,-1.8901435662742379
-14.115388963624667,2.3053619040917552,-0.5656407566211379
13.803340026315151,-2.8763960451572133,0.12196712232332407
-14.058264943509009,-3.3172392199225276,-1.3985713987606527
8.605969730132092,4.5074240000356145,9.593137542379822
-13.802291283866921,2.4439971555852167,-0.24127316326292503
14.148612597847494,-4.6671147740426715,-0.41314026373776835
