0,1,2
-5.412769693693281,2.1483889827965705,0.19133573718951558
-5.909337895813299,-2.6390677883625915,-0.7500678256453315
-5.585243179036684,2.6016029547831736,0.01591843095321721
-5.713940555589485,6.794423904507949,-0.5079304059971838
31.274227929224846,5.65160893147349,-0.387582253165097
-5.755439424849101,-2.630611569901006,0.545503757425585
-6.561621420858703,-6.962290427162757,-0.13349142938879344
-5.671214720634291,6.634737738593594,0.28563963417930993
-5.449142435007143,-2.1561448830198033,0.3532530993749612
-5.579253112143771,7.428027722193681,-0.08452116036151214
-5.968493858964657,-2.5750300445212466,0.332377171338464
-5.872285815828322,-2.813074471921905,0.10713964774922713
32.87377342009613,5.392244384617579,-3.599500973620434
31.44627037891425,2.552692305419418,-2.7492248412622002
-5.845889036983488,-3.070487513164908,-0.2764286967341716
-5.3841965476882265,1.906130844572144,0.5463743105222197
32.936290191946945,1.3471767909566972,-2.9800794212484325
32.95100757890175,5.111388612797149,-2.8739872261679
-5.2306839392824545,2.250498042568863,-0.09622799411109928
30.73306890916028,1.045543062078017,0.7051304355820252
-5.041898960731144,2.016166153295311,0.8689951763179286
-5.591170489769693,-3.208770098530604,0.19411125561355713
-5.460714120791364,1.9730842137492153,-0.5464722046462523
-6.583699768955676,-7.163259196810931,-0.05581147331610081
-5.7420952381015145,-2.7754366468833562,0.6296031435457455
-5.457264550927205,2.03485461414564,0.4673411949601409
-5.541670070516066,6.70797941854005,-0.30444704357303953
-5.3367886303386545,2.5851272709600943,0.07671245159026174
-5.6638892058351615,6.738400076312288,-0.3124515192223227
-5.422547025044732,2.359799923084819,0.598633454264513
30.476356652674745,-3.0678391472846642,1.0564645030884146
-5.7495412834451685,-2.955805627464377,-0.08876632124018136
-5.144425069846878,2.1583854610523963,1.242159012732785
-5.50628436933261,-3.10174426864272,0.5222986408446861
-5.767306750982505,-6.87271127485084,0.7763069160415061
-5.168514797107643,7.141640587766993,-0.10175935902001298
-5.632864934349039,-2.562034748517193,0.7924576823366357
-5.415443543803633,2.6505370987197083,0.7135857517198888
-5.888593883894587,6.323915066045125,-1.419143461426311
-6.092121276376357,-2.5997750362682206,0.06905209848366312
-6.121489754219059,-2.5960990943064406,0.010582173086664648
30.418056209748237,1.3300644754886184,0.4417139154011567
-5.690742082583828,-2.6487740666513355,-0.32232384984587736
-5.385631475397295,2.1648558413837056,0.2291307905822928
30.58421929366998,-3.2680982360987705,-1.396045135221038
-5.437637668398582,2.1644209836340504,-0.28776249001449417
-5.357753381107765,1.7033263681742001,0.39472408187624297
-5.51591118274919,6.509664524427798,-0.6379077898224665
-5.503884624515834,1.7238734073764148,0.4766143442242504
-5.534723883511113,1.8420535812217742,-0.5132157072428127
-5.276397338669268,2.3612156736651615,0.7983091191124055
-5.731286108747012,1.797026123849294,-0.23884569776422293
-5.533571228457559,2.3740911895370185,-0.12789097344187905
-5.235424143885444,2.0874896938674445,0.6878327930642794
31.69200463977417,6.438290072540715,0.5138935187892857
-6.286801078434907,-7.409420490416648,0.17202448130938042
-5.3606867281735795,2.4600974527588297,0.8242168281720682
-5.528616391299842,-3.0217287700940956,0.5217074715265264
-5.600482499949472,-2.923408195476337,-0.2646370386900001
-5.340395743202889,2.7394760846414576,-1.7728758484730003
-5.553408794360837,1.3954843828199746,0.007238398671437274
-5.366532385745284,1.4902615468663605,-0.38893306006329253
-5.398042126978616,1.355574335354262,-0.14662666245203204
-5.366478916066663,1.3207814082584508,0.7334592405529484
-5.645264155821378,-3.8469839860433512,0.26640161540368845
31.929354705638865,1.1380942720718425,0.2787820417766316
-5.490112720720287,1.1620846959798081,0.17167336749640394
-5.717055062508798,-3.971044864522746,-0.5941033376134108
-5.401003326165709,1.2945863882402915,0.2617397421543015
-6.019376080473775,-3.944521156080138,-0.5088666665453405
-6.4943951742294805,-8.341039097055932,-0.3382055837144521
-5.7518083655680545,-3.9570558328716827,0.7844030592909181
-5.714898623123812,-4.014741556819493,0.1592756790619948
-5.971847355640993,-3.9368833908089322,-0.16844796536285067
-5.38670580058681,1.4069796670134114,0.25431396995316946
-5.723499154654043,-3.777278442233697,0.214004879033721
23.297155453856416,5.024434770814824,8.41930510562733
-5.7566135620440715,-3.6930160182542493,0.23515748485158405
-6.503600847420107,-8.193676975024184,-0.3807672447522017
-5.60040372406085,-3.6261664333176418,0.5435888524808405
-5.400184390895189,1.7811363148460706,-0.0008590015724463385
-6.603560697532692,-8.129459744883192,-0.8915516710041574
-5.566305355091836,-3.1763067842127697,0.46669396081128345
-5.1588726333460375,2.172344158730129,0.8038846644711576
-5.384846339926296,7.372180035345733,-0.2588066236341502
-5.6464124363841925,-3.178218586358398,-0.5988861094809289
-5.230925226397915,2.246381064122467,-0.11382281662069516
30.24560524771691,0.08496378752665446,-4.682833665097432
